Tape location:,*Northing(m),*Easting(m),Elevation(m),"this is NOT the same profile we surveyed in the spring. Though, we shot both ends of the spring profile, points(Storm Box rebar, Rebar River Left). It's very close, see picture on SitePhotos worksheet. You can see the ends of the spring profile in the foreground/background."
1.07,0.635,8.562999999999999,-0.121,
1.4,0.938,8.561,-1.111,
1.8,1.325,8.347999999999999,-1.208,
2.1,1.654,8.466999999999999,-1.295,
2.4,1.92,8.562999999999999,-1.461,
2.9,2.428,8.657,-1.785,
3.47,3.036,8.644,-1.801,
3.69,3.226,8.641,-2.011,
3.71,3.255,8.705,-2.232,"WSE, time not recorded"
3.77,3.318,8.655999999999999,-2.328,
4.0,3.56,8.647,-2.528,
4.3,3.834,8.645,-2.652,
4.68,4.199,8.654,-2.67,
5.0,4.543,8.619,-2.682,
5.27,4.81,8.661,-2.624,
5.73,5.277,8.75,-2.682,
6.1,5.645,8.8,-2.63,
6.55,6.112,8.863,-2.632,
7.0,6.551,8.796,-2.653,
7.4,6.925,8.856,-2.714,
7.7,7.245,8.855,-2.637,
8.0,7.537,8.887,-2.584,
8.38,7.909,8.864,-2.65,
8.67,8.211,8.814,-2.645,
8.99,8.53,8.798,-2.713,
9.25,8.782,8.897,-2.631,
9.63,9.171,8.892,-2.649,
9.91,9.446,8.864,-2.684,
10.52,10.045,8.798,-2.635,
10.77,10.312,8.73,-2.665,
11.12,10.657,8.774000000000001,-2.698,
11.4,10.952,8.721,-2.527,
11.77,11.322,8.79,-2.623,
12.24,11.788,8.767,-2.679,
12.68,12.238,8.852,-2.658,
13.04,12.576,8.911,-2.682,
13.47,13.015,8.902000000000001,-2.552,
13.74,13.287,8.965,-2.657,
14.1,13.641,8.9,-2.438,
14.47,14.019,8.835,-2.271,
15.04,14.576,8.917,-2.335,
15.35,14.888,8.902000000000001,-2.329,
15.55,15.076,8.940999999999999,-2.18,WSE @202510141343MDT
15.88,15.421,8.940000000000001,-2.119,
16.43,15.944,8.841000000000001,-1.961,
16.54,16.079,8.814,-1.372,
16.72,16.267,8.839,-1.176,
16.9,16.423,8.806000000000001,-1.134,
